,date,province,dewpoint_temperature_2m,temperature_2m,soil_temperature_level_4,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,Rainf_tavg,Rainf_f_tavg,CanopInt_inst,ECanop_tavg,Lwnet_tavg,Qs_acc,LWdown_f_tavg,Tveg_tavg,SoilMoi0_10cm_inst,Qair_f_inst,SoilMoi10_40cm_inst,SWdown_f_tavg,minx,maxx,miny,maxy
18086,2020-07-04,Ben Tre,296.84154334195074,300.2571155181449,302.7983076112484,0.3866633412188437,0.319572021299751,2.190771193104532,0.4606964660487212,100966.17550831844,1.7639802713257557e-07,1.7639802713257557e-07,0.0700390648439918,14.67460551701094,-28.479297663036142,0.0,427.5335081000077,46.93667446939569,36.572932833119445,0.0173141432031498,111.13335657119752,166.2995049827977,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18087,2020-07-05,Ben Tre,297.7771521882289,300.7048231639312,302.7748606182776,0.3863295908544152,0.3202895945891607,1.5610681610523482,0.8626236368433723,100737.59171188898,0.0001522985201183,0.0001522985201183,0.3336879101238753,80.14398220965737,-36.38241457939148,0.0357796140107032,425.6057405973736,15.02845767297243,37.20210416693436,0.0185714092742847,110.37996083811711,237.24550031360823,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18088,2020-07-06,Ben Tre,297.84846522108694,299.4975442030407,302.75222378561534,0.3917338195320587,0.3210844413932414,0.5220070937036845,1.707392655511088,100835.18713941968,7.902080934448016e-05,7.902080934448016e-05,0.3246990132488702,30.91581399817216,-42.4134983639968,0.008481406053761,413.7878571560509,44.51618003845215,37.12344600024976,0.0185859676720084,110.66621378848428,216.5430101093493,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18089,2020-07-07,Ben Tre,297.9916599033585,300.221067426422,302.72988755170445,0.3964723169031643,0.3220954696526991,-0.5283143964038062,1.5005566332725415,100997.29154684306,0.0,0.0,0.059655426768586,14.49076072793258,-47.88046139164975,0.0,412.3948362250077,66.91579359456114,35.84887978905125,0.0173139102499637,109.14058384142425,244.4038914630288,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18090,2020-07-08,Ben Tre,298.1141935282202,299.7663950370784,302.7079393351737,0.3970638840503515,0.3230909816895364,0.7678546142751482,0.6096450943915418,100906.05239409814,7.362462879188425e-05,7.362462879188425e-05,0.3045925210769239,46.871380812243416,-32.601939602902064,0.0052754194548469,424.2510636982165,18.635448223666145,35.941539664017526,0.0174691789036028,107.58328982403404,179.1515114934821,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18091,2020-07-09,Ben Tre,297.7192799885202,300.6237450690466,302.6865617118894,0.3963595040140843,0.3240019911610249,1.241043216936753,0.6994259285943073,100765.0286808929,0.0,0.0,0.0593959711810672,14.406340573963366,-43.454013899752965,0.0,424.281241667898,66.9248151026274,35.08065871188515,0.0176094428047929,106.91380297510248,243.3121090939171,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18092,2020-07-10,Ben Tre,297.74853707053296,300.0505337159328,302.6662036433759,0.3964471186434402,0.3248542784777752,1.375514305875779,1.428418333084576,100860.56663014264,3.1098313869685965e-05,3.1098313869685965e-05,0.1420431757149727,21.96345008674421,-31.26635858259703,0.000440069907678,432.0513276551899,45.80245064434252,34.69048961840178,0.0185379335154338,105.17015678004216,173.91987032639352,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18093,2020-07-11,Ben Tre,297.5573807096406,299.71466502523566,302.64734124823127,0.3994509591430027,0.3257653474320175,1.2944066993108367,1.504089519533887,100853.4894892496,4.359646389897726e-05,4.359646389897726e-05,0.3071184180873005,33.93792297965602,-33.28822175452584,0.0028717227668446,431.2937341991224,36.19013426178381,34.918894278375724,0.0190666925382653,104.71658269982588,192.5731307079917,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18094,2020-07-12,Ben Tre,297.2656160743365,300.1488724153602,302.628866670674,0.4017390046599668,0.3268176731914857,1.6292463136624005,1.1807061543493915,100770.52829557116,6.23211329088678e-05,6.23211329088678e-05,0.1857039477970255,24.654621776781585,-38.298002217945296,0.0097573478909141,428.1736181158768,52.14284430052104,35.199561068886204,0.0186826382077446,105.21528432243748,229.1754312013325,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18095,2020-07-13,Ben Tre,297.8412734462684,299.52875593385227,302.610747005148,0.4042690845273675,0.3279123872931614,1.84448211893551,0.992613442023758,100840.10207962772,0.0001092989308697,0.0001092989308697,0.3984276301374561,47.69335106172059,-24.498890111320897,0.0172397450599084,432.92956904361125,14.822068266178432,36.44113673661885,0.018782036746607,107.31052007173238,149.85940852918122,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18096,2020-07-14,Ben Tre,297.673678978658,300.79714704356235,302.59227675542166,0.4054247903379627,0.3290627723768392,1.6302466787985317,0.1614782922079931,100798.16813694689,0.0003819983543699,0.0003819983543699,0.3518363443252287,64.7461588382721,-29.367877050449973,0.4001732518357274,435.4763145446777,24.759399474451417,39.49940711573551,0.0189164625664584,115.89411482058073,213.94169099707352,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18097,2020-07-15,Ben Tre,298.0244110409062,301.0556738371742,302.574176342372,0.4037121092560779,0.3300920549075026,0.6286866782443465,0.6307452512150379,100742.58210325512,1.2795024366895583e-05,1.2795024366895583e-05,0.1148281274853568,22.773219541499486,-32.10799456270118,0.000190201473551,432.0014617317602,33.51821168472892,37.32110688560887,0.0191736315364802,113.29269323850932,167.26292926386785,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18098,2020-07-16,Ben Tre,298.2014238097077,300.5409178548552,302.5571639497181,0.4017494467544817,0.3310008895204869,0.500859258608828,1.7867360778137709,100785.4408464074,3.1015625526869804e-05,3.1015625526869804e-05,0.0856418557170974,36.71465365196529,-42.04361791359751,0.0022350946283519,417.4271206102873,36.56848665915038,36.36334192125421,0.0187067823901184,110.40469089307284,200.82088781657973,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18099,2020-07-17,Ben Tre,298.0873466124185,301.1944804140667,302.5419790276179,0.3999195176887122,0.3317990335543788,-0.3209979138139215,1.3976611003255983,100863.04344482698,6.294860084042254e-06,6.294860084042254e-06,0.0354564143053721,7.89637754955574,-46.79267353760569,3.3906249882420525e-05,419.95973948428514,63.834711739891446,35.41427467998705,0.0189117079196301,108.24529539911372,241.28435180061743,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18100,2020-07-18,Ben Tre,298.0877218421984,300.9021248634337,302.5279942945686,0.3979044214104338,0.3325083885808286,-0.0584100620553212,1.162634337714953,100897.1500750895,1.1587006626038937e-05,1.1587006626038937e-05,0.0795995038688967,10.284284507949211,-43.661157294323566,0.0003979523112081,422.5458013634933,62.08472947070472,34.86690549474013,0.0184143596867981,106.59890807302374,222.31247650949584,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18101,2020-07-19,Ben Tre,298.0999920573513,301.31809388775906,302.515884250328,0.3958946962406409,0.3331334700884535,0.4458083777069044,0.5556851291461468,100812.90967262856,4.410156158260896e-05,4.410156158260896e-05,0.2460032943636179,25.98920696708879,-46.93449351662084,0.0022720887714776,420.13326976173806,55.35327740719444,34.831041969751055,0.0181835047398252,105.58663579037317,240.9166286870053,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18102,2020-07-20,Ben Tre,298.05670673818497,300.9354262829803,302.50559162069686,0.3943320634933365,0.3337095825543759,-0.3149397664112385,0.6719272916248187,100824.6651490118,9.157380970791744e-05,9.157380970791744e-05,0.2683507421829027,24.893105427685537,-40.24724270168103,0.0234778825237745,425.4363301929674,48.50489721800152,35.73819641063088,0.0180469332324144,106.78401028482538,208.6419947272853,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18103,2020-07-21,Ben Tre,298.2225285547209,300.20493823803173,302.496879173284,0.3950403377539027,0.3343004860733889,-1.2503711975208605,0.6069178342602519,100897.9325923352,4.514288695501914e-05,4.514288695501914e-05,0.3141891544586734,34.397208069500174,-28.466969828856623,0.0022735074089723,433.4513532738936,22.83185016167792,36.0414884466874,0.0174998242444799,107.9870507842616,133.24584363636217,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18104,2020-07-22,Ben Tre,297.99578601635204,300.74097135656945,302.4880135919094,0.39692078436323,0.3349499866058274,0.1443912867550632,1.0752799039102638,100857.44215037684,7.670641369335391e-07,7.670641369335391e-07,0.0571336337169142,14.34258605304517,-35.41304628472579,6.291118262125613e-07,434.3043642546001,59.7605596090618,34.915010257771144,0.0173362348363489,106.4810452210276,213.7656460812217,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18105,2020-07-23,Ben Tre,297.86975971630187,301.0029032364187,302.47944067911897,0.3963250520147536,0.3355924833419513,0.1557926866201562,0.9214066898408356,100905.0803578244,0.0001782123758379,0.0001782123758379,0.3372956407501509,59.19850291703877,-34.70732963712592,0.0635120354494766,431.8859488838597,27.081595627885115,36.34320934195267,0.0183812002345037,107.01683370690598,219.11612796783453,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18106,2020-07-24,Ben Tre,297.6508839123359,299.5561923248284,302.4713910511748,0.3979034941728969,0.3362758981452914,0.3442796673782304,0.8230527519394233,100914.0333463586,0.0001024317030585,0.0001024317030585,0.3557006515758603,38.14173943118045,-24.629748833806893,0.0437628498766571,425.0910252018979,9.376283074680128,37.70489122993068,0.0178063905822407,112.33932964425335,144.14779632969908,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18107,2020-07-25,Ben Tre,298.0701369992226,300.740433006226,302.4629271987676,0.399387787374901,0.3370050809730645,0.2698015851395913,1.4010954663797393,100874.9658507122,2.087171015537144e-05,2.087171015537144e-05,0.069913238789396,25.370925024936074,-50.57965074087444,0.0016434128360982,412.8056442863063,54.0411015686236,36.02010588896902,0.0181804716734117,109.58037584706358,258.33606795260783,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18108,2020-07-26,Ben Tre,298.00828309157754,300.73168277112063,302.45408725023435,0.3999968172067731,0.3377479698624944,0.5030214465279332,0.9055286597945532,100814.62657756676,3.313075651671002e-06,3.313075651671002e-06,0.0277487672976444,2.1033346449074,-44.83276344600477,0.0,418.1182574221963,63.96655444095009,35.00849696209556,0.0177687862091452,107.2421521638569,214.19403688531173,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18109,2020-07-27,Ben Tre,297.74376191119944,300.842430264699,302.44592032229946,0.3997724779463172,0.3384843223665389,1.0914661179507656,1.5628461883816225,100785.69065801808,8.416940605265585e-06,8.416940605265585e-06,0.0551940802068106,3.78263564172544,-45.918608565079545,0.0001652508217136,419.6774897324412,61.10494633724815,34.45738843240236,0.0185910823117745,105.66046965749642,206.1369047666851,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18110,2020-07-28,Ben Tre,297.51755312794154,300.00870991598293,302.43803666619056,0.3990178016119994,0.3391891819486508,1.6507024273117197,1.2323371391625766,100845.03746363136,2.4048767057281927e-05,2.4048767057281927e-05,0.1681936650144818,21.50218336205733,-43.29225441029197,0.0004304975275796,422.2593828502455,47.39787533408717,34.378020104609035,0.0189474911281937,104.74040899778667,218.3481704812301,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18111,2020-07-29,Ben Tre,297.6337141415338,300.1640497535718,302.43024401024405,0.3995283991877151,0.3398800772771162,2.730651060848501,0.1397007672089496,100806.20004952712,0.000232679900364,0.000232679900364,0.1758014000952243,46.73031247289557,-35.08160016411229,0.2301363309012039,430.9156327498586,32.9105924054196,37.53614480871904,0.0193315321444778,110.32219987166556,230.7445523111444,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18112,2020-07-30,Ben Tre,297.7204168827203,299.7061174098429,302.421670082888,0.4132422287067049,0.3410397113331121,2.901957027290768,0.1024722480091337,100708.84043576744,0.0002979368846832,0.0002979368846832,0.1966624170247661,25.46432599895879,-29.952066101525965,0.3579402218915914,436.1629890642668,54.13188961932533,38.05878664317884,0.0192111327472191,112.52247998588962,235.53276393288056,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18113,2020-07-31,Ben Tre,297.62170774333737,299.1111876577227,302.41138340456604,0.4187272631344647,0.3429798476399685,3.943518086255505,1.550915401514431,100612.89016689656,0.0002565299745057,0.0002565299745057,0.3191484380513429,48.50460130289981,-13.198678885635577,0.2346546053886413,442.7458949841951,13.731722950935364,39.44828402368646,0.0191864427730539,117.30941004502148,123.73299468191044,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18114,2020-08-01,Ben Tre,297.3938889147016,299.5898290073782,302.3986230333186,0.4192974480193627,0.3450154636264307,4.009847651392567,2.33641899604468,100612.66391382998,7.91735203979203e-05,7.91735203979203e-05,0.2290711295545885,24.961455677684985,-17.021466045003187,0.0204828085062265,435.7822378058183,23.58289433153052,39.031954715126446,0.0188180653096519,118.06668946617528,125.31488102360775,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18115,2020-08-02,Ben Tre,297.4820887889138,300.0718809642242,302.3836375437822,0.4180919485345697,0.3468242392597403,3.452714626991161,2.6228773370165097,100643.81875379442,0.0003278289474876,0.0003278289474876,0.2810744157943287,26.77389778588948,-19.814915079819528,0.6452546920627356,434.8438099309017,31.89671054011897,40.09685714621293,0.0190078140983946,120.27734068820352,160.4360506158126,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18116,2020-08-03,Ben Tre,297.947955588107,299.3785610038621,302.3673404649398,0.417345395225797,0.348390311822109,2.6218400134793245,1.8151942796800336,100686.44675581988,5.9065583962748e-05,5.9065583962748e-05,0.3257948144486076,43.30023002624512,-22.52975114395744,0.0030563611240052,434.5608743366443,25.55308866500855,38.590370341351154,0.0188581449053201,117.04753524378728,185.25506285617223,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18117,2020-08-04,Ben Tre,297.43054260456734,300.02524457566176,302.3498521448131,0.4202360612808156,0.3500718153815085,2.762076974863141,0.9920627561056514,100689.08600307012,0.0,0.0,0.0719967121258378,14.476645068118447,-42.366958254262016,0.0,407.3251883858129,41.98802242780987,37.3588562890103,0.0181636178412621,114.20712390698884,193.3899164701763,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18118,2020-08-05,Ben Tre,297.708478101138,299.8314617662315,302.33189312216103,0.4187837382712924,0.3517345606373322,2.3259835835885694,0.1944029432512148,100806.63428655243,0.0003156270494831,0.0003156270494831,0.3251443281769752,27.52498779171392,-26.052878392370125,0.5774105789482986,429.5179309844971,35.961965328768684,38.92355217431721,0.0184626023003243,115.84999245091488,189.6517625106009,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18119,2020-08-06,Ben Tre,297.8950272585908,299.314763451186,302.3143197930528,0.4241688267205744,0.3535628342623062,2.47362422401378,0.5948991774429222,100781.96281351632,0.000332988282121,0.000332988282121,0.4769757326300207,50.2215086660887,-12.674091919472342,0.3225369162269328,436.48952363666734,1.4555715897831285,40.902037971898125,0.0182755849581505,122.2473450710899,123.03778844130666,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18120,2020-08-07,Ben Tre,297.64411526770795,299.79507954568663,302.29538861417524,0.4273545998276649,0.3559827021213317,2.4325120072558755,0.4417145403101618,100746.89756866785,1.1471216792364505e-06,1.1471216792364505e-06,0.0822471197400438,15.224938700073643,-38.00060176849365,0.0,418.5292200791209,42.43786611055073,38.77336458155983,0.0187038729812851,118.77092607397782,203.6439920726576,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18121,2020-08-08,Ben Tre,297.8530987659603,299.4838432800875,302.2764146415193,0.4275526630962419,0.3584475217150493,2.429202032316763,0.9093392444886668,100781.11024272272,5.409539488410748e-05,5.409539488410748e-05,0.2628429301211757,33.31617251156192,-28.97632578172181,0.0004479399731759,428.1815190566213,31.390919948879045,38.03123747675043,0.0190020226260745,115.69072881497836,198.1668128967285,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18122,2020-08-09,Ben Tre,298.005064011487,300.39590046931824,302.25729645493084,0.4293207683446216,0.3612386255582824,1.6103546274328635,1.7671313694297557,100823.53468228102,0.0001766940809159,0.0001766940809159,0.4483803473412991,64.29323953076413,-36.23958846142418,0.0657640637343176,422.9511463767604,6.967216256074607,39.08170085204275,0.0196846536066579,117.1806053111428,210.78064301139432,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18123,2020-08-10,Ben Tre,297.72162263649653,300.31165028333504,302.238617346412,0.4274432521006163,0.3638059706667341,2.5126883344903805,1.3692341599781876,100919.414030658,1.1677631549464183e-06,1.1677631549464183e-06,0.0761805109581665,15.333281360174482,-28.24037885038476,0.0,430.6272323006079,35.053079623925065,37.92055401049162,0.0190376432269419,116.0388415236222,152.1998191130789,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18124,2020-08-11,Ben Tre,298.0757026451335,300.34110340143553,302.2205316339453,0.4248854890245656,0.3658349469043374,2.021760780197522,1.648917745064942,100940.45453015386,0.0001894078961748,0.0001894078961748,0.3024370921775698,50.022042713667226,-30.171605198006883,0.1686027812477397,433.8890539470472,31.717425848308363,38.55601793841311,0.0191118919143551,115.92416733189634,216.73335697776395,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18125,2020-08-12,Ben Tre,297.95849160383136,299.87549971450704,302.20316425688407,0.4253495112789461,0.3676694552753763,1.5513098859104402,1.968563729376989,101009.28520983782,0.0004071289036609,0.0004071289036609,0.214187905584511,17.90939611510227,-20.32324445875068,1.0384269442752396,440.5540248469303,32.07357294308512,40.18763274895517,0.0196180294120782,120.55358304475482,140.58096318495902,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18126,2020-08-13,Ben Tre,297.8401070386544,299.2954734064616,302.1854524506247,0.4278118727939072,0.3697598808815576,1.2798471314287871,1.2349397818951735,100980.25760791228,0.0002869747152688,0.0002869747152688,0.4605514085606525,49.182244175358825,-17.545946309441014,0.3819158762007167,435.7084601552863,2.6478701402482234,40.97148182517604,0.0184540506084694,123.30140668467472,131.71012865869625,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18127,2020-08-14,Ben Tre,297.3888748574598,299.0038427315201,302.1676734199689,0.4309390985107075,0.3725068260934835,0.6849049241725382,0.2646749193520472,100992.42622071422,0.0002525585997486,0.0002525585997486,0.2509847913721674,18.318157879929792,-30.56624932038157,0.7730566672000445,426.6215207953202,38.01271773639479,39.91001996241118,0.0183528775202208,121.04986564736618,201.37520348398309,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18128,2020-08-15,Ben Tre,297.27746386139046,300.49301108022473,302.14866669084284,0.4290011821348975,0.3753884554288518,1.545053003484947,-0.2553003069975788,100908.37796785356,2.731188305915566e-05,2.731188305915566e-05,0.1763972048892786,17.465900992092333,-28.448143306531403,0.004831369188124,423.6433906555176,30.673802953017383,39.00767493247985,0.0173230141241985,119.18807235517,146.29185305143656,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18129,2020-08-16,Ben Tre,298.0184888061787,300.4856340230203,302.1298227529043,0.4250517661829912,0.3772280267682084,1.687843711937972,0.7548012426565304,100868.64281555328,0.0001702415719304,0.0001702415719304,0.2827861882550151,18.25648471556212,-30.7683251217792,0.2745265174981844,431.5742671364232,45.423840698442966,39.10430640923349,0.0182988964094731,118.16860191445602,195.95470478660184,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18130,2020-08-17,Ben Tre,297.83428718490626,300.6872589806486,302.11281484020105,0.4229449554075845,0.3786506746010846,2.187295678365613,0.8896150561902396,100801.37108076912,6.926192259015808e-05,6.926192259015808e-05,0.3650448115444497,50.80017555387397,-33.84667169420343,0.0181902714692497,427.8641613408139,27.952586895541145,38.93596445886712,0.0187934331448846,118.3999083920529,232.3609307439704,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18131,2020-08-18,Ben Tre,297.94009414452694,300.3455771104067,302.0978640929267,0.4219988040885067,0.3799058119564321,2.244054791711185,1.3105483447061672,100787.0517856604,0.000337057980639,0.000337057980639,0.2945497454585213,25.249938036266123,-33.94403889304713,0.7401711099634045,431.7163718374152,56.80044784043964,39.67909692463122,0.0184609575478948,119.53322899969,242.6439041338469,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18132,2020-08-19,Ben Tre,297.59191908876454,299.883206330438,302.0843554901768,0.4245951018044147,0.3812110954402551,1.911220634181346,0.6537200279112325,100777.72052682895,0.0002176335110083,0.0002176335110083,0.4602187406271696,73.23766528932671,-15.289780193253568,0.2675332419365938,442.9609091909308,2.64979449261323,40.387540754519016,0.0184633075443439,122.05832491422954,181.5028204666941,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18133,2020-08-20,Ben Tre,297.2560836199981,300.4415158222168,302.0713407767413,0.4249604821503097,0.3828097385483638,1.700036175655685,0.855949478050818,100864.52388073644,7.068256656183573e-05,7.068256656183573e-05,0.1918523851291914,28.37144009690536,-27.88986419376574,0.037266470638937,434.4617535440546,30.058198150835537,39.08247680413096,0.0184740468394011,119.01156591114244,170.7994523299368,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18134,2020-08-21,Ben Tre,297.3016520337446,301.18941016133283,302.0589690053499,0.4209067238051631,0.3840115467436447,2.123626256525395,1.3203128255299346,100955.31788695932,1.056743394357047e-06,1.056743394357047e-06,0.0597635697034236,14.308454328461696,-44.58827124143902,0.0,422.5750080911737,59.13386546938043,37.8255773343538,0.0190196859797364,116.18768802442048,258.61601628755267,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18135,2020-08-22,Ben Tre,297.4169538784396,301.3565242067844,302.04813324421866,0.4165680689639434,0.3848259276190934,2.0689149131506204,1.7681614879152228,100980.60941061424,4.3622533403053204e-07,4.3622533403053204e-07,0.0036414472698724,1.0021011682325287,-37.13588853886253,0.0,428.1820738943,61.63337816690144,37.06043907215721,0.0184236265792462,113.92034063841167,206.04321268985143,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18136,2020-08-23,Ben Tre,297.9209403545308,300.7528837460113,302.03931080290096,0.4124692071976649,0.3853915621274928,1.8447842059474568,1.333861326960048,101027.44358604137,1.5057154434160974e-05,1.5057154434160974e-05,0.0928848668148643,13.25776754868658,-39.75235068170648,0.0002847985256506,426.9885027032149,59.72764690298783,36.68765435720745,0.0182938906057786,112.59331166116816,240.65392047480532,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18137,2020-08-24,Ben Tre,297.884192024895,300.83967369953314,302.0320246791168,0.4090976104008234,0.3857989096690297,1.6657576237015226,1.1240041693403784,100969.11971422512,7.62328939009948e-05,7.62328939009948e-05,0.3000633248961286,45.44237207111559,-41.21991400969656,0.0086742557223739,425.5404698221307,35.226792555106314,37.09378915084036,0.0186190367247419,112.51141874413742,252.4453525041279,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18138,2020-08-25,Ben Tre,297.97679870005663,301.5550913647126,302.0263459227947,0.4061160311864686,0.3860821970970191,2.1488645528018875,1.4112082720886334,100909.05448280134,3.0467721982954814e-05,3.0467721982954814e-05,0.1248100351458082,36.556673458538405,-44.36903659920944,0.0018917105610997,423.6303371630217,42.86753786237616,36.80147473435653,0.0186181736338001,112.59151152560584,252.802558396992,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18139,2020-08-26,Ben Tre,297.54983004513883,301.8163785893277,302.0221463948645,0.4029025372741602,0.3862586129770798,2.9188401036521467,1.596425348887306,100818.94729613568,4.483963833703648e-05,4.483963833703648e-05,0.1387623358321817,42.03838901169672,-45.01080092630888,0.0043346256425138,421.41188962836014,40.19738532367506,36.5095537838183,0.0182948919552329,111.63323736190796,248.67199275368137,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18140,2020-08-27,Ben Tre,297.99071155410286,300.9262930066768,302.02008092655325,0.3998429746525961,0.3863758012615153,2.76340538405527,1.8020291343057084,100717.51237500623,4.31743408201232e-06,4.31743408201232e-06,0.0778560849859403,12.82385671746574,-47.56885755689521,1.0485197103542687e-06,418.4300154635781,60.34638447510569,35.87312355794405,0.0187834696292779,110.51161738445886,257.71529779936134,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18141,2020-08-28,Ben Tre,297.5871664201962,301.019734269298,302.0188768929012,0.3968358505750022,0.3864309354902152,2.701780007064844,1.4644683662313571,100682.75087426863,5.297080662402502e-05,5.297080662402502e-05,0.2428449829695684,37.456455596183474,-40.85520236115706,0.0043694367387184,422.8898770181757,36.399308599923785,36.10338291368986,0.0186342286669011,110.08459798913252,222.5401381944356,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18142,2020-08-29,Ben Tre,297.872616949257,300.9681280474586,302.01838687765854,0.3938653135917264,0.386435034924598,1.9989882926186824,1.65734824530782,100692.5060309003,9.463404534483888e-06,9.463404534483888e-06,0.0781282901344208,20.07966643885562,-43.39562564147146,0.0001539062502974,423.1637618416234,53.66649512240761,35.65132328083641,0.0186009067355802,109.58703964634944,242.0367867821141,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18143,2020-08-30,Ben Tre,297.6280071203938,300.638358374667,302.0184319077284,0.391318172250274,0.3864102514189392,1.7527000628338978,1.2353403476714224,100713.53722087757,5.409539488410748e-05,5.409539488410748e-05,0.2439037802580155,32.443104726237884,-50.85229600103278,0.0033710567927061,412.5804649152254,39.12601104535555,35.84221681795622,0.0191112359691607,109.12237957904216,241.20190911544,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18144,2020-08-31,Ben Tre,297.7704127974142,301.22274282741915,302.0186102433087,0.3889277628729815,0.3863505649718338,1.6412304308543937,1.077088393885503,100761.5377354534,8.164872849049156e-05,8.164872849049156e-05,0.1528692426846215,13.248071782228132,-46.490685638628506,0.0540685717408594,422.9644754309404,56.30854369464674,35.935288661404655,0.0182074556972733,109.34248010735762,251.30653762817383,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18145,2020-09-01,Ben Tre,297.6935375484926,300.65566261029744,302.01938659140967,0.3868201487011813,0.3862763471804921,1.8442274829090464,0.8900984532181392,100834.50881657757,5.6094776506430026e-05,5.6094776506430026e-05,0.1548700682500279,57.22191870212555,-32.66827139101531,0.0119341037480856,434.088916979338,18.57960536605433,36.70716896810029,0.0185793063260222,111.59239756433588,216.04538260008164,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18146,2020-09-02,Ben Tre,298.1160790621761,300.8967069328116,302.02058580013284,0.385596223431158,0.3861998459664943,1.7385562462471909,0.6054418007099366,100886.28519796635,0.0002341036140837,0.0002341036140837,0.1526130801066756,47.8553838353408,-32.573035064496494,0.3168944800211313,434.03590553685234,21.321689831583125,37.60189051377146,0.0186800791416317,112.60234263068752,209.55697039554,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
18147,2020-09-03,Ben Tre,298.4965889347165,301.5408154699754,302.0221366461937,0.3858048967328079,0.3861211073775097,0.8670092203269846,0.8548127672288182,100867.47686228096,2.8173889616003425e-05,2.8173889616003425e-05,0.1597146398363341,30.94505853401987,-54.08558546869378,0.0001371874968754,410.8155808699759,41.77987680937114,37.37136564756695,0.0186187614025057,113.82928795563548,255.6339742258976,106.028121331805,106.79137678166472,9.800894496376742,10.339995403704991
