province,date,precipitation,minx,miny,maxx,maxy
Dong Thap,2023-08-09,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2023-08-09,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2023-08-09,0.0006547716128214,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2023-08-09,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2023-08-09,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2023-08-09,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2023-08-09,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2023-08-09,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2023-08-10,0.8385455122597272,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2023-08-10,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2023-08-10,2.4662869500376967,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2023-08-10,0.0002987541916004,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2023-08-10,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2023-08-10,2.848496188307555,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2023-08-10,0.4571379541397863,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2023-08-10,0.4833548808666361,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2023-08-10,3.149800870457282,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2023-08-10,5.446221480042275,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2023-08-10,8.58722174830786,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2023-08-10,13.92347010523106,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2023-08-10,0.9739941245454542,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2023-08-11,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2023-08-11,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2023-08-11,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2023-08-11,0.2344243905924829,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2023-08-11,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2023-08-11,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2023-08-11,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2023-08-11,0.8574821774109431,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2023-08-11,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2023-08-11,0.0624559955116117,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2023-08-11,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2023-08-11,0.0774693944137361,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2023-08-11,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2023-08-12,0.2986179827490672,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2023-08-12,0.3302788192461122,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2023-08-12,4.478949752913961,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2023-08-12,1.7208672709844144,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2023-08-12,1.1495083696180008,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2023-08-12,2.2508356646666976,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2023-08-12,2.4890214458371034,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2023-08-12,0.9354749206670414,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2023-08-12,7.99376911386628,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2023-08-12,8.185249479045867,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2023-08-12,11.10432119875095,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2023-08-12,4.360923825624111,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2023-08-12,4.020264419970597,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2023-08-13,4.519565809985443,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2023-08-13,25.282385152348944,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2023-08-13,3.8506584512854594,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2023-08-13,17.983178742617337,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2023-08-13,5.969029172480638,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2023-08-13,7.628032756847186,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2023-08-13,10.801986643276605,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2023-08-13,8.002851087380618,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2023-08-13,5.401973365591689,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2023-08-13,14.058053740426844,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2023-08-13,6.169515511865021,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2023-08-13,9.844965374263834,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2023-08-13,8.07237912650622,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2023-08-14,9.432699068277431,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2023-08-14,21.651958963142256,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2023-08-14,22.46377169348473,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2023-08-14,24.44963224073636,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2023-08-14,22.0046742917093,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2023-08-14,11.061529751764771,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2023-08-14,30.50385599488997,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2023-08-14,23.186709000209177,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2023-08-14,12.798293459922952,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2023-08-14,21.77848689642317,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2023-08-14,16.301813236433134,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2023-08-14,16.578992436497725,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2023-08-14,23.15808855493988,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2023-08-15,0.3588811812820477,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2023-08-15,3.537782040937891,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2023-08-15,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2023-08-15,16.86795919882235,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2023-08-15,0.1800187981104045,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2023-08-15,0.3914764431062837,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2023-08-15,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2023-08-15,7.113547999953659,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2023-08-15,4.64955159257252,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2023-08-15,0.7498143847305005,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2023-08-15,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2023-08-15,1.4222925767666947,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2023-08-15,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2023-08-16,6.408538781083595,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2023-08-16,4.568913005217068,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2023-08-16,7.508932309767752,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2023-08-16,7.298334344338624,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2023-08-16,2.8028028672190053,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2023-08-16,4.100993993920968,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2023-08-16,0.5597496948053525,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2023-08-16,5.54390493511444,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2023-08-16,6.006078551047728,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2023-08-16,0.2820736203613121,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2023-08-16,5.107561824970131,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2023-08-16,3.761155925531845,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2023-08-16,5.437323132156952,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2023-08-17,10.669116385251328,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2023-08-17,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2023-08-17,7.721103788330797,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2023-08-17,0.5362965842796786,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2023-08-17,10.688039455637284,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2023-08-17,10.694430431406436,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2023-08-17,13.555226236538957,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2023-08-17,10.984752442315534,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2023-08-17,11.609696932505882,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2023-08-17,2.876922436890894,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2023-08-17,10.729561910467774,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2023-08-17,4.11646846669218,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2023-08-17,10.04805736207956,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2023-08-18,10.97910968566062,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2023-08-18,15.916369584605384,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2023-08-18,11.40639106102952,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2023-08-18,24.809422629875243,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2023-08-18,14.799321020429993,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2023-08-18,9.858814135001094,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2023-08-18,16.22096678899289,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2023-08-18,17.19433760834964,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2023-08-18,10.049167518254006,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2023-08-18,13.313302475407978,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2023-08-18,6.559747321200693,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2023-08-18,9.79472570837675,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2023-08-18,10.59950883597963,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2023-08-19,21.11019816131847,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2023-08-19,56.89299944636509,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2023-08-19,15.802230972046358,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2023-08-19,46.76274609612584,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2023-08-19,27.43580851065216,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2023-08-19,18.6160314319922,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2023-08-19,32.49126379219382,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2023-08-19,37.461833616348486,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2023-08-19,16.117941613183955,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2023-08-19,45.070678299586696,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2023-08-19,16.72783597977852,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2023-08-19,37.00162151546096,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2023-08-19,24.99993958760254,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2023-08-20,5.590326028683456,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2023-08-20,12.098661300299302,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2023-08-20,3.4487657813055628,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2023-08-20,10.763902151599044,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
